【改制後】縣市重要統計指標自選項目,,,,,,,,,,,,,,,,,,,,,,,,,
"            ，依 縣市、指標、期間""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,year,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
空氣中臭氧濃度(ppb),,,,,,,,,,,,,,,,,,,,,,,,,
,1998,-,21.3,20.86,17.55,-,-,-,20.6,21.93,22.25,17.7,20.2,19.95,23.1,22.3,26.75,22.9,18.1,-,25.6,22.9,19.5,-,-
,1999,-,23.33,23.28,20.46,-,-,-,22.75,24.88,26.3,18.2,21.35,19.55,25.37,26.2,29.95,22.9,18.4,-,28,24.2,19.7,-,-
,2000,-,23.76,25.08,19.96,-,-,-,22.1,25.23,26.4,22.65,21.9,20.25,23.2,27.35,28,24.4,18.8,-,27,22.5,20.2,-,-
,2001,-,25.12,26.07,20.4,-,-,-,22.75,26.75,25.65,25.35,22.9,23.5,24.9,28.6,31.83,25.4,18.8,-,26.6,22.3,21.6,-,-
,2002,-,27.01,27.41,23.08,24.44,30.4,30.49,22.9,27.03,27,29.25,24.7,22.75,26.95,29.45,31.17,26.6,18.7,-,28.3,23.4,25.2,-,-
,2003,-,27.51,28.04,24.6,25.92,29.55,29.6,25.7,25.53,28.45,29.45,26.2,25.8,28.3,30.2,30.6,25.7,19,-,29.8,21.9,27.3,-,-
,2004,-,28.66,29.36,25.3,26.94,31.5,30.1,27.4,26.58,29.35,31.25,27.25,28.7,29,30.25,32.03,26.5,21.9,-,29.8,26.2,28,-,-
,2005,-,26.62,25.83,22.4,26.34,27.35,27.81,24.45,25.43,28.85,29.55,26.2,27.6,28.45,30.55,31.8,28,18.5,-,26.1,23.9,24.2,-,-
,2006,-,28.62,28.81,25.06,27.02,30.45,29.73,25.5,27.48,30.5,28.4,27.55,28.95,29.95,31.25,33.17,31.6,21.9,-,30,27,28.2,-,-
,2007,-,29.37,29.26,24.84,28.22,30.58,31.89,24.4,28.55,30.35,30,28.2,28.45,31.2,32.4,34.27,32.9,22.4,-,31.4,25.4,28.7,-,-
,2008,-,29.09,29,24.64,27.26,31.2,30.16,27.9,28.85,29.5,30.45,28.7,28,30.35,31.4,35.2,30.1,22,-,30.8,28.7,27.3,-,-
,2009,-,30.71,29.83,25.54,31,33.75,32.23,29.45,29.83,31.15,31.7,29.45,30.5,32.15,34.25,36.37,29.3,22.8,-,29.6,29.4,29.9,-,-
,2010,-,27.78,27.67,23.18,27,28,29,26.65,28.08,29.75,29.7,25.95,25.75,28.65,30.15,33.9,28.6,24.5,-,27,25.9,26.2,-,-
,2011,-,29.07,29.22,24.74,28.58,30.75,29.83,27.65,28.78,31.5,29.95,28.3,26.95,29.9,31.5,33.03,28.1,24.9,-,31.5,28.9,26.7,-,-
,2012,-,29.31,29.19,24.88,28.88,30.23,28.55,26.15,28.85,31.5,30.45,28.65,25.95,30.05,30.4,32.67,28,23.9,41.4,31.3,27.9,27.5,-,-
,2013,-,29.96,29.53,25,29.3,30.8,29.56,27.1,30.5,31.7,29.85,29.25,27.4,29.75,30.75,33.5,28.2,24.2,41.7,30.5,30.5,27.8,-,-
,2014,-,30.27,29.47,26,29.15,30.23,30.51,29.08,30.75,32.14,30.42,29.06,27.55,28.73,30.53,35.67,28.97,25.82,40.6,30.78,29.33,27.55,-,-
,2015,29.64,29.27,29.19,26.63,29.4,28.2,29.63,29.23,29.94,31.65,29.84,28.36,26.93,27.12,29.07,33.71,28.25,27.55,38.96,31.69,29.28,28.07,37.52,43.05
,2016,28,27.64,27.46,24.77,27.63,27.64,27.38,27,27.13,29.68,28.77,27.49,24.73,28.16,29.34,32.1,23.99,26.49,36.53,29.5,28.05,26.28,34.87,41.95
,2017,30.67,30.3,30.95,27.13,31.89,29.99,29.71,30.02,30.4,31.64,31.01,29.14,26.2,31.04,32.51,33.79,24.26,28.03,38.02,32.41,30.45,28.1,37.83,45.08
,2018,31.03,30.67,30.81,27.75,31.78,30.65,29.56,31.19,30.87,31.7,31.66,29.51,25.98,31.72,32.13,34.12,24.52,27.78,42.58,32.59,28.86,28.87,38.88,43.93
,2019,31.4,31.01,32,29.06,32.28,29.75,31.49,30.74,30.47,33.32,28.81,28.72,25.93,31.7,30.82,35.65,26.08,29.49,39.84,32.85,32.02,28.63,39.82,45.39
,2020,30.93,30.65,31.08,28.98,31.13,29.46,30.97,30.88,28.88,33.61,27.16,27.27,28.62,31.31,30.82,34.51,29.32,28.12,41.26,32.55,32.43,27.55,37.34,41.08
,2021,29.69,29.38,29.51,27.53,30.51,28.12,29.84,29.47,27.25,31.67,27.83,27.93,27.39,29.8,29.17,32.54,28.65,27.03,40.82,28.87,30.87,26.93,37.09,40.73
工廠密度(家/平方公里),year,總計,臺灣地區,新北市,臺北市,桃園市,臺中市,臺南市,高雄市,宜蘭縣,新竹縣,苗栗縣,彰化縣,南投縣,雲林縣,嘉義縣,屏東縣,臺東縣,花蓮縣,澎湖縣,基隆市,新竹市,嘉義市,金門縣,連江縣
,1998,2.29,2.3,9.52,7.22,7.07,7.4,4.08,1.99,0.47,1.03,1.13,7.7,0.25,1.19,0.91,0.33,0.07,0.1,0.71,2.35,16.08,9.1,0.16,-
,1999,2.29,2.3,9.54,7.28,7.23,7.42,4.05,2.02,0.47,1.03,1.09,7.78,0.25,1.18,0.89,0.32,0.07,0.1,0.73,2.27,15.67,9.33,0.15,-
,2000,2.28,2.29,9.69,7.32,7.44,7.24,3.98,2,0.45,1.04,1.04,7.5,0.24,1.15,0.88,0.31,0.07,0.09,0.76,2.25,15.71,9.16,0.16,0.03
,2001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,2002,2.05,2.06,8.94,5.84,6.95,6.2,3.63,1.89,0.38,0.94,0.9,6.81,0.15,1,0.86,0.29,0.06,0.09,0.74,1.86,14.45,8.13,0.25,0.07
,2003,2.12,2.13,9.26,5.59,7.41,6.56,3.7,1.94,0.38,1,0.89,6.87,0.17,1.05,0.86,0.29,0.05,0.08,0.75,1.95,14.31,8,0.46,0.07
,2004,2.14,2.15,9.29,5.37,7.61,6.65,3.73,1.98,0.39,1.01,0.9,7.03,0.18,1.04,0.88,0.28,0.05,0.08,0.75,1.87,14.23,7.76,0.54,0.07
,2005,2.15,2.16,9.31,5.11,7.68,6.67,3.75,2.01,0.38,1.04,0.9,7.13,0.18,1.05,0.87,0.29,0.06,0.08,0.76,1.84,14.02,7.6,0.53,0.07
,2006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,2007,2.14,2.15,9.06,4.63,7.73,6.72,3.75,2.07,0.39,1.06,0.88,7.16,0.19,1.04,0.86,0.3,0.06,0.08,0.78,1.78,13.79,7.45,0.53,0.1
,2008,2.15,2.15,8.91,4.44,7.77,6.8,3.77,2.08,0.4,1.07,0.89,7.19,0.19,1.06,0.85,0.31,0.05,0.08,0.77,1.75,13.59,7.41,0.54,0.1
,2009,2.14,2.15,8.83,4.3,7.8,6.74,3.77,2.09,0.41,1.07,0.88,7.17,0.2,1.08,0.84,0.31,0.06,0.08,0.8,1.81,13.05,7.18,0.53,0.1
,2010,2.16,2.16,8.88,4.25,7.96,6.81,3.79,2.09,0.41,1.08,0.88,7.28,0.2,1.11,0.84,0.33,0.06,0.08,0.79,1.88,12.88,7.23,0.52,0.1
,2011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,2012,2.19,0.83,8.97,4.26,8.2,6.95,3.77,2.14,0.42,1.11,0.89,7.64,0.2,1.18,0.82,0.34,0.05,0.08,0.79,1.85,12.63,7.18,0.53,0.14
,2013,2.24,2.25,8.83,4.18,8.35,7.23,3.8,2.24,0.42,1.12,0.91,8.1,0.2,1.3,0.83,0.36,0.05,0.08,0.78,1.93,12.54,7.23,0.48,0.1
,2014,2.27,2.27,8.82,4.14,8.37,7.44,3.87,2.31,0.43,1.15,0.92,8.19,0.21,1.33,0.77,0.38,0.05,0.07,0.79,1.9,12.4,7,0.5,0.1
,2015,2.31,2.32,8.89,4.04,8.43,7.65,3.93,2.37,0.44,1.17,0.92,8.55,0.21,1.35,0.75,0.42,0.05,0.07,0.75,1.93,12.07,7.1,0.49,0.14
,2016,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,2017,2.41,2.42,8.92,3.87,8.68,8.25,4.08,2.51,0.46,1.21,0.97,9.26,0.2,1.45,0.8,0.49,0.05,0.07,0.69,1.9,11.64,7.23,0.47,0.14
,2018,2.45,2.46,8.94,3.66,8.98,8.44,4.11,2.55,0.46,1.25,0.99,9.55,0.23,1.5,0.83,0.5,0.05,0.07,0.7,1.88,11.44,7.13,0.49,0.14
,2019,2.5,2.51,8.97,3.69,9.19,8.58,4.18,2.62,0.48,1.27,1.01,9.91,0.23,1.58,0.84,0.51,0.05,0.08,0.65,1.89,11.4,7.06,0.5,0.14
,2020,2.51,2.52,8.93,3.6,9.35,8.57,4.18,2.64,0.49,1.29,1,10.07,0.22,1.61,0.85,0.52,0.05,0.08,0.61,1.89,11.36,7.03,0.44,0.14
,2021,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
註解：,,,,,,,,,,,,,,,,,,,,,,,,,
------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,
指標項：空氣中臭氧濃度(ppb),,,,,,,,,,,,,,,,,,,,,,,,,
單位：ppb,,,,,,,,,,,,,,,,,,,,,,,,,
定義：臭氧為光化學霧之主要成份，具強氧化力，對人體黏膜有刺激作用，並對植物會造成重大傷害。各地區濃度為該地區一般自動監測站各測站濃度之算數平均值。,,,,,,,,,,,,,,,,,,,,,,,,,
註記：環境保護統計年報 表1-10  臭氧濃度監測結果；100年（含）前澎湖縣、金門縣及連江縣無一般自動監測站。,,,,,,,,,,,,,,,,,,,,,,,,,
資料來源：環保署,,,,,,,,,,,,,,,,,,,,,,,,,
------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,
指標項：工廠密度(家/平方公里),,,,,,,,,,,,,,,,,,,,,,,,,
單位：家/平方公里,,,,,,,,,,,,,,,,,,,,,,,,,
定義：平均每一平方公里之營運中工廠家數。,,,,,,,,,,,,,,,,,,,,,,,,,
公式：(營運中工廠家數／土地面積),,,,,,,,,,,,,,,,,,,,,,,,,
資料來源：經濟部,,,,,,,,,,,,,,,,,,,,,,,,,